,mjd,ra_deg,dec_deg,ra_sigma_arcsec,dec_sigma_arcsec,mag,mag_sigma,filter,obscode,exposure_id,exposure_mjd_start,exposure_mjd_mid,exposure_duration,observation_id,healpix_id,pred_ra_deg,pred_dec_deg,pred_vra_degpday,pred_vdec_degpday,delta_ra_arcsec,delta_dec_arcsec,distance_arcsec,dataset_id,orbit_id
0,57684.67526620371,51.8384281,-6.0958277,0.036000000000000004,0.036000000000000004,19.872873,0.0457,g,Q55,20161023161131,57684.6746875,57684.67526620371,100.0,215317101120161023161131,9629418080,51.8384575576243,-6.0957862811534715,-0.5425342489234137,-0.1519085412632581,0.10604744748263784,0.14910784750270523,0.1826263783021304,SKYMAPPER_DR2,226553
1,57684.67665509371,51.8376927,-6.0959952,0.036000000000000004,0.036000000000000004,19.431461,0.0411,r,Q55,20161023161331,57684.67607639,57684.67665509371,100.0,215317091120161023161331,9629418037,51.837704107623814,-6.095997219502421,-0.5425011616821583,-0.1518731744785081,0.04106744573846299,-0.00727020871664763,0.04147736113709859,SKYMAPPER_DR2,226553
