,mjd,ra_deg,dec_deg,ra_sigma_arcsec,dec_sigma_arcsec,mag,mag_sigma,filter,obscode,exposure_id,exposure_mjd_start,exposure_mjd_mid,exposure_duration,observation_id,healpix_id,pred_ra_deg,pred_dec_deg,pred_vra_degpday,pred_vdec_degpday,delta_ra_arcsec,delta_dec_arcsec,distance_arcsec,dataset_id,orbit_id
0,57685.47616898371,355.7410801,-7.2164556,0.036000000000000004,0.036000000000000004,20.759184,0.0822,r,Q55,20161024112450,57685.47559028,57685.47616898371,100.0,82121201020161024112450,4543741614,355.7411437036897,-7.216378567146837,-0.1318078256282111,-0.02717809349101957,0.22897328306044074,0.27731827138666176,0.35847855557284924,SKYMAPPER_DR2,289382
