,mjd,ra_deg,dec_deg,ra_sigma_arcsec,dec_sigma_arcsec,mag,mag_sigma,filter,obscode,exposure_id,exposure_mjd_start,exposure_mjd_mid,exposure_duration,observation_id,healpix_id,pred_ra_deg,pred_dec_deg,pred_vra_degpday,pred_vdec_degpday,delta_ra_arcsec,delta_dec_arcsec,distance_arcsec,dataset_id,orbit_id
0,57865.65458333371,228.8712411,-22.6584928,0.036000000000000004,0.036000000000000004,20.927742,0.0678,r,Q55,20170422154144,57865.65400463,57865.65458333371,100.0,118693575720170422154144,11645665305,228.87109090244908,-22.658535094450865,-0.2482742569745292,0.02545901432418371,-0.5407111832710143,-0.1522600231112392,0.5216912668519622,SKYMAPPER_DR2,285361
