,mjd,ra_deg,dec_deg,ra_sigma_arcsec,dec_sigma_arcsec,mag,mag_sigma,filter,obscode,exposure_id,exposure_mjd_start,exposure_mjd_mid,exposure_duration,observation_id,healpix_id,pred_ra_deg,pred_dec_deg,pred_vra_degpday,pred_vdec_degpday,delta_ra_arcsec,delta_dec_arcsec,distance_arcsec,dataset_id,orbit_id
0,57898.53377314371,219.9191954,-16.4813396,0.036000000000000004,0.036000000000000004,20.358444,0.0218,r,Q55,20170525124747,57898.53319444,57898.53377314371,100.0,109153057820170525124747,11708132067,219.9192263855105,-16.481313003734698,-0.2069695266745446,0.09134324086300001,0.1115478378210355,0.09574655508117758,0.1435577441865017,SKYMAPPER_DR2,293531
