,mjd,ra_deg,dec_deg,ra_sigma_arcsec,dec_sigma_arcsec,mag,mag_sigma,filter,obscode,exposure_id,exposure_mjd_start,exposure_mjd_mid,exposure_duration,observation_id,healpix_id,pred_ra_deg,pred_dec_deg,pred_vra_degpday,pred_vdec_degpday,delta_ra_arcsec,delta_dec_arcsec,distance_arcsec,dataset_id,orbit_id
0,57956.598020833706,304.324456,-13.8445036,0.036000000000000004,0.036000000000000004,20.377682,0.0407,r,Q55,20170722142017,57956.59744213,57956.598020833706,100.0,2977285161620170722142017,12813687656,304.324435592915,-13.844442998201956,-0.26327162372510127,-0.06083861938189144,-0.07346550601141644,0.21816647295764824,0.22953160308332565,SKYMAPPER_DR2,213886
