,mjd,ra_deg,dec_deg,ra_sigma_arcsec,dec_sigma_arcsec,mag,mag_sigma,filter,obscode,exposure_id,exposure_mjd_start,exposure_mjd_mid,exposure_duration,observation_id,healpix_id,pred_ra_deg,pred_dec_deg,pred_vra_degpday,pred_vdec_degpday,delta_ra_arcsec,delta_dec_arcsec,distance_arcsec,dataset_id,orbit_id
0,57716.61320601371,77.5422527,-4.8655245,0.036000000000000004,0.036000000000000004,17.939276,0.092,g,Q55,20161124144210,57716.61262731,57716.61320601371,100.0,26616577620161124144210,5982553615,77.54227941023406,-4.865544596096456,-0.3858789382406278,1.4933345213073765,0.09615684259074442,-0.0723459472393273,0.12005647652019266,SKYMAPPER_DR2,326682
1,57716.61460648371,77.5417144,-4.8635056,0.036000000000000004,0.036000000000000004,17.475077,0.0837,r,Q55,20161124144410,57716.61402778,57716.61460648371,100.0,26616579620161124144410,5982553648,77.54173908782717,-4.863453043398905,-0.3859542288578383,1.4934920080035028,0.08887617779009815,0.1892037639425581,0.20890251737826337,SKYMAPPER_DR2,326682
