,mjd,ra_deg,dec_deg,ra_sigma_arcsec,dec_sigma_arcsec,mag,mag_sigma,filter,obscode,exposure_id,exposure_mjd_start,exposure_mjd_mid,exposure_duration,observation_id,healpix_id,pred_ra_deg,pred_dec_deg,pred_vra_degpday,pred_vdec_degpday,delta_ra_arcsec,delta_dec_arcsec,distance_arcsec,dataset_id,orbit_id
0,57282.57267361371,3.3560615,0.7748026,0.036000000000000004,0.036000000000000004,19.935617,0.0181,r,Q55,20150917134348,57282.57209491,57282.57267361371,100.0,16613542220150917134348,4743004460,3.3560313732948006,0.774749093039469,-0.24000851953580637,-0.10750574573898931,-0.10845613871790505,-0.19262505791148854,0.22105428341750818,SKYMAPPER_DR2,280795
