,mjd,ra_deg,dec_deg,ra_sigma_arcsec,dec_sigma_arcsec,mag,mag_sigma,filter,obscode,exposure_id,exposure_mjd_start,exposure_mjd_mid,exposure_duration,observation_id,healpix_id,pred_ra_deg,pred_dec_deg,pred_vra_degpday,pred_vdec_degpday,delta_ra_arcsec,delta_dec_arcsec,distance_arcsec,dataset_id,orbit_id
0,57978.36343750371,209.3441064,-13.4798744,0.18400000000000002,0.052000000000000005,19.440388,0.0111,i,Q55,20170813084230,57978.3628588,57978.36343750371,100.0,1087168421520170813084230,11738790222,209.34385626094175,-13.479922543133313,0.34258894473847157,-0.1316320671670603,-0.9005006096572288,-0.17331527992610063,0.8926797438720657,SKYMAPPER_DR2,239570
1,57978.36482639371,209.3442117,-13.4799035,0.18400000000000002,0.052000000000000005,19.091848,0.0176,z,Q55,20170813084430,57978.36424769,57978.36482639371,100.0,1087168421520170813084430,11738790223,209.34433207784912,-13.480105350071137,0.3426181345396135,-0.1316233510685104,0.4333602568635797,-0.7266602560889623,0.8400187059571703,SKYMAPPER_DR2,239570
