,mjd,ra_deg,dec_deg,ra_sigma_arcsec,dec_sigma_arcsec,mag,mag_sigma,filter,obscode,exposure_id,exposure_mjd_start,exposure_mjd_mid,exposure_duration,observation_id,healpix_id,pred_ra_deg,pred_dec_deg,pred_vra_degpday,pred_vdec_degpday,delta_ra_arcsec,delta_dec_arcsec,distance_arcsec,dataset_id,orbit_id
0,57199.59702546371,288.1783202,-4.4872446,0.036000000000000004,0.036000000000000004,19.02046,0.0187,i,Q55,20150626141855,57199.59644676,57199.59702546371,100.0,2891860653220150626141855,7846271261,288.178423281246,-4.4871708041367055,-0.5994349031567506,0.10313575517750566,0.3710924857386999,0.2656651078613237,0.4554609406465745,SKYMAPPER_DR2,163817
1,57199.5998495337,288.1768213,-4.4870913,0.036000000000000004,0.036000000000000004,18.725044,0.0881,i,Q55,20150626142255,57199.59927083,57199.5998495337,100.0,2891860643220150626142255,7846271263,288.1767303195951,-4.486879524836757,-0.5995095522374496,0.10314868062153268,-0.3275294575587395,0.7623905876751991,0.82937228682132,SKYMAPPER_DR2,163817
