,mjd,ra_deg,dec_deg,ra_sigma_arcsec,dec_sigma_arcsec,mag,mag_sigma,filter,obscode,exposure_id,exposure_mjd_start,exposure_mjd_mid,exposure_duration,observation_id,healpix_id,pred_ra_deg,pred_dec_deg,pred_vra_degpday,pred_vdec_degpday,delta_ra_arcsec,delta_dec_arcsec,distance_arcsec,dataset_id,orbit_id
0,57696.60956018371,56.8654137,-5.649009,0.036000000000000004,0.036000000000000004,18.732082,0.067,i,Q55,20161104143654,57696.60898148,57696.60956018371,100.0,22112756120161104143654,6043442417,56.86547162920959,-5.648927376800883,-0.5728702336259166,-0.9329345120921034,0.20854515452128908,0.29384351682111287,0.35974116051723576,SKYMAPPER_DR2,162214
1,57696.61097222371,56.8647072,-5.6502627,0.036000000000000004,0.036000000000000004,18.710722,0.0304,z,Q55,20161104143855,57696.61039352,57696.61097222371,100.0,22112755120161104143855,6043442416,56.86466275015497,-5.6502447147511035,-0.5729254336599005,-0.9329233027120056,-0.16001944210017882,0.06474689602704586,0.17190162158142,SKYMAPPER_DR2,162214
