,mjd,ra_deg,dec_deg,ra_sigma_arcsec,dec_sigma_arcsec,mag,mag_sigma,filter,obscode,exposure_id,exposure_mjd_start,exposure_mjd_mid,exposure_duration,observation_id,healpix_id,pred_ra_deg,pred_dec_deg,pred_vra_degpday,pred_vdec_degpday,delta_ra_arcsec,delta_dec_arcsec,distance_arcsec,dataset_id,orbit_id
0,57180.62814814371,252.4168969,-7.0462118,0.036000000000000004,0.036000000000000004,19.427885,0.0419,i,Q55,20150607150340,57180.62756944,57180.62814814371,100.0,193533943620150607150340,8084983711,252.4168942630541,-7.046166475379693,-0.2125098104017135,-0.005288529217377266,-0.009493005268268462,0.1631686331041493,0.1634403986539327,SKYMAPPER_DR2,281951
