,mjd,ra_deg,dec_deg,ra_sigma_arcsec,dec_sigma_arcsec,mag,mag_sigma,filter,obscode,exposure_id,exposure_mjd_start,exposure_mjd_mid,exposure_duration,observation_id,healpix_id,pred_ra_deg,pred_dec_deg,pred_vra_degpday,pred_vdec_degpday,delta_ra_arcsec,delta_dec_arcsec,distance_arcsec,dataset_id,orbit_id
0,57448.71018518371,186.3959554,0.3712007,0.036000000000000004,0.036000000000000004,20.194178,0.0423,r,Q55,20160301170148,57448.70960648,57448.71018518371,100.0,1122443121220160301170148,6885721405,186.39593381116572,0.3711749770710129,-0.1777878735585371,0.09079176777799035,-0.07771980338020512,-0.09260254435361492,0.12089394335532708,SKYMAPPER_DR2,286433
1,57448.71438657371,186.395095,0.3715695,0.036000000000000004,0.036000000000000004,20.029171,0.0189,i,Q55,20160301170751,57448.71380787,57448.71438657371,100.0,1122443101220160301170751,6885721405,186.39518706235285,0.37155642436089453,-0.1777114636602022,0.09080000678535147,0.331424470255115,-0.047072300779671394,0.33474372528117297,SKYMAPPER_DR2,286433
2,57450.651689813705,186.0615935,0.5516936,0.036000000000000004,0.036000000000000004,20.28157,0.0141,r,Q55,20160303153733,57450.65111111,57450.651689813705,100.0,1122424533220160303153733,6891331815,186.06164152301238,0.55172533421862,-0.19123247352056036,0.09511114730970346,0.1728828446289299,0.11424318703205927,0.2072129642611288,SKYMAPPER_DR2,286433
3,57452.615868053705,185.6989068,0.7423946,0.55499999999976,0.14600000000000002,20.452053,0.014,g,Q55,20160305144558,57452.61528935,57452.615868053705,100.0,1122418451720160305144558,6891444555,185.69893335525109,0.7423570111120726,-0.2029381007820952,0.0989455550701633,0.09559890389709835,-0.1353199965385521,0.16567775253361225,SKYMAPPER_DR2,286433
4,57452.61725694371,185.6985982,0.7424757,0.55499999999976,0.14600000000000002,20.046732,0.0302,r,Q55,20160305144759,57452.61667824,57452.61725694371,100.0,1122418451720160305144759,6891444555,185.69865148915497,0.7424944308743551,-0.2029672256681784,0.09894683617620212,0.19184095791615619,0.06743114767839842,0.20333158338234103,SKYMAPPER_DR2,286433
