,mjd,ra_deg,dec_deg,ra_sigma_arcsec,dec_sigma_arcsec,mag,mag_sigma,filter,obscode,exposure_id,exposure_mjd_start,exposure_mjd_mid,exposure_duration,observation_id,healpix_id,pred_ra_deg,pred_dec_deg,pred_vra_degpday,pred_vdec_degpday,delta_ra_arcsec,delta_dec_arcsec,distance_arcsec,dataset_id,orbit_id
0,57244.60344907371,333.5955167,-11.6576755,0.036000000000000004,0.036000000000000004,20.574318,0.019,r,Q55,20150810142806,57244.60287037,57244.60344907371,100.0,67930632220150810142806,4867295354,333.5955480413572,-11.657740803957646,-0.23088106233794128,-0.12739617580750298,0.11282888576715777,-0.23509424752532482,0.2597689005491778,SKYMAPPER_DR2,276750
1,57256.58219907371,330.8096802,-13.2007918,0.036000000000000004,0.036000000000000004,20.488752,0.018,r,Q55,20150822135730,57256.58162037,57256.58219907371,100.0,41243152520150822135730,4866097791,330.80966108019754,-13.200815932874438,-0.24751099875966692,-0.1268153018024106,-0.06883128885419865,-0.08687834797811433,0.10972018270384161,SKYMAPPER_DR2,276750
