,mjd,ra_deg,dec_deg,ra_sigma_arcsec,dec_sigma_arcsec,mag,mag_sigma,filter,obscode,exposure_id,exposure_mjd_start,exposure_mjd_mid,exposure_duration,observation_id,healpix_id,pred_ra_deg,pred_dec_deg,pred_vra_degpday,pred_vdec_degpday,delta_ra_arcsec,delta_dec_arcsec,distance_arcsec,dataset_id,orbit_id
0,57208.51533564371,249.5008511,-10.7177718,0.036000000000000004,0.036000000000000004,19.982216,0.0134,i,Q55,20150705122112,57208.51475694,57208.51533564371,100.0,192920037320150705122112,8078915062,249.50084828244053,-10.717777709847612,-0.10653284550266076,-0.04853958684721359,-0.010143214115032606,-0.02127545140382381,0.023494069835849642,SKYMAPPER_DR2,295429
