,mjd,ra_deg,dec_deg,ra_sigma_arcsec,dec_sigma_arcsec,mag,mag_sigma,filter,obscode,exposure_id,exposure_mjd_start,exposure_mjd_mid,exposure_duration,observation_id,healpix_id,pred_ra_deg,pred_dec_deg,pred_vra_degpday,pred_vdec_degpday,delta_ra_arcsec,delta_dec_arcsec,distance_arcsec,dataset_id,orbit_id
0,57966.68274305371,343.787134,-12.7393595,0.036000000000000004,0.036000000000000004,19.033886,0.0187,r,Q55,20170801162217,57966.68216435,57966.68274305371,100.0,70921442120170801162217,4849137691,343.78714880564263,-12.739399709927623,0.04750213125667788,-0.45888023360561037,0.053300313538784394,-0.14475573943997233,0.15380832313989076,SKYMAPPER_DR2,265195
