,mjd,ra_deg,dec_deg,ra_sigma_arcsec,dec_sigma_arcsec,mag,mag_sigma,filter,obscode,exposure_id,exposure_mjd_start,exposure_mjd_mid,exposure_duration,observation_id,healpix_id,pred_ra_deg,pred_dec_deg,pred_vra_degpday,pred_vdec_degpday,delta_ra_arcsec,delta_dec_arcsec,distance_arcsec,dataset_id,orbit_id
0,57554.622685183705,303.9233025,-22.6625572,0.095,0.18500000000000003,19.671642,0.0225,i,Q55,20160615145548,57554.62210648,57554.622685183705,100.0,2358009581520160615145548,12764164107,303.9233102654771,-22.66252487705974,0.002105543573733119,-0.033908637535834174,0.02795571758724691,0.1163625849244454,0.11918787643241653,SKYMAPPER_DR2,294270
1,57554.62546296371,303.9232624,-22.66263,0.095,0.18500000000000003,19.697712,0.0219,i,Q55,20160615145947,57554.62488426,57554.62546296371,100.0,2358009581520160615145947,12764164107,303.9233159965473,-22.662618919450814,0.0019448835818028107,-0.033817837887329456,0.19294757018997188,0.03988997706869668,0.18246374658595846,SKYMAPPER_DR2,294270
