,mjd,ra_deg,dec_deg,ra_sigma_arcsec,dec_sigma_arcsec,mag,mag_sigma,filter,obscode,exposure_id,exposure_mjd_start,exposure_mjd_mid,exposure_duration,observation_id,healpix_id,pred_ra_deg,pred_dec_deg,pred_vra_degpday,pred_vdec_degpday,delta_ra_arcsec,delta_dec_arcsec,distance_arcsec,dataset_id,orbit_id
0,58188.61469907371,175.4490255,0.4909287,0.4429999999998,0.195,20.941837,0.0189,g,Q55,20180311144417,58188.61412037,58188.61469907371,100.0,111756863220180311144417,7070429643,175.44900487184978,0.49090032995183813,-0.2643390677537801,0.11144247105516275,-0.0742613408078796,-0.10213217338270741,0.12627479057552832,SKYMAPPER_DR2,263148
1,58188.61608796371,175.4487792,0.4910373,0.4429999999998,0.195,20.646303,0.0131,r,Q55,20180311144618,58188.61550926,58188.61608796371,100.0,111756863220180311144618,7070429643,175.44863774461382,0.4910551086536991,-0.26433451055683427,0.1114433108811645,-0.5092393902145886,0.06411115331677042,0.5132406349245742,SKYMAPPER_DR2,263148
