,mjd,ra_deg,dec_deg,ra_sigma_arcsec,dec_sigma_arcsec,mag,mag_sigma,filter,obscode,exposure_id,exposure_mjd_start,exposure_mjd_mid,exposure_duration,observation_id,healpix_id,pred_ra_deg,pred_dec_deg,pred_vra_degpday,pred_vdec_degpday,delta_ra_arcsec,delta_dec_arcsec,distance_arcsec,dataset_id,orbit_id
0,57637.59468750371,352.7930889,-2.8588662,0.57699999999972,0.25000000000000006,20.223328,0.0134,g,Q55,20160906141529,57637.5941088,57637.59468750371,100.0,8488428420160906141529,4917985084,352.7931171753024,-2.858927254154091,-0.2107266273475769,-0.10198110051955143,0.10179108878674015,-0.21979495472788102,0.24216827236860416,SKYMAPPER_DR2,268298
1,57637.59606481371,352.7927681,-2.8590051,0.57699999999972,0.25000000000000006,19.872702,0.0136,r,Q55,20160906141729,57637.59548611,57637.59606481371,100.0,8488428420160906141729,4917985084,352.7928269346373,-2.859067709588637,-0.21073700133214907,-0.1019765260109396,0.21180469423143222,-0.22539451909366903,0.30911536240778503,SKYMAPPER_DR2,268298
