,mjd,ra_deg,dec_deg,ra_sigma_arcsec,dec_sigma_arcsec,mag,mag_sigma,filter,obscode,exposure_id,exposure_mjd_start,exposure_mjd_mid,exposure_duration,observation_id,healpix_id,pred_ra_deg,pred_dec_deg,pred_vra_degpday,pred_vdec_degpday,delta_ra_arcsec,delta_dec_arcsec,distance_arcsec,dataset_id,orbit_id
0,57998.67810185371,7.541921,-1.4037782,0.20700000000000002,0.19300000000000003,16.57585,0.0047,i,Q55,20170902161537,57998.67752315,57998.67810185371,100.0,134644611120170902161537,4735941087,7.541926923478714,-1.4038370215528202,-0.07599288734039923,0.07173267362281062,0.021324523369514736,-0.21175759015239493,0.21282795718628567,SKYMAPPER_DR2,96630
1,57998.67949074371,7.5418062,-1.4036711,0.20700000000000002,0.19300000000000003,16.595226,0.0063,z,Q55,20170902161736,57998.67891204,57998.67949074371,100.0,134644611120170902161736,4735941109,7.541821404069239,-1.4037373884348905,-0.0759576109946829,0.07173723939371716,0.05473464926097904,-0.23863836560593654,0.24483127569630686,SKYMAPPER_DR2,96630
