,mjd,ra_deg,dec_deg,ra_sigma_arcsec,dec_sigma_arcsec,mag,mag_sigma,filter,obscode,exposure_id,exposure_mjd_start,exposure_mjd_mid,exposure_duration,observation_id,healpix_id,pred_ra_deg,pred_dec_deg,pred_vra_degpday,pred_vdec_degpday,delta_ra_arcsec,delta_dec_arcsec,distance_arcsec,dataset_id,orbit_id
0,57477.594675923705,200.9655625,-14.278071,0.71899999999992,0.26400000000000007,20.628338,0.0296,g,Q55,20160330141528,57477.59409722,57477.594675923705,100.0,105793792620160330141528,6721143826,200.96553634800085,-14.277978389903456,-0.25463874656965135,0.06712597289822779,-0.09414719694404994,0.33339634755975567,0.34565544210384674,SKYMAPPER_DR2,306454
1,57477.59606481371,200.9651504,-14.2779241,0.71899999999992,0.26400000000000007,20.559792,0.0379,r,Q55,20160330141728,57477.59548611,57477.59606481371,100.0,105793792620160330141728,6721143826,200.96518267448707,-14.277885141649435,-0.254661245023101,0.06715563441692053,0.11618815344718314,0.14025006203439716,0.17985733621803365,SKYMAPPER_DR2,306454
