,mjd,ra_deg,dec_deg,ra_sigma_arcsec,dec_sigma_arcsec,mag,mag_sigma,filter,obscode,exposure_id,exposure_mjd_start,exposure_mjd_mid,exposure_duration,observation_id,healpix_id,pred_ra_deg,pred_dec_deg,pred_vra_degpday,pred_vdec_degpday,delta_ra_arcsec,delta_dec_arcsec,distance_arcsec,dataset_id,orbit_id
0,57612.36818287371,204.2038868,-55.8248539,0.036000000000000004,0.036000000000000004,18.80317,0.0082,i,Q55,20160812084919,57612.36760417,57612.36818287371,100.0,327578253820160812084919,11295945366,204.20383886674196,-55.82488206104877,0.13645741350323143,0.06411304276169205,-0.17255972891234705,-0.1013797755632595,0.14026217561703375,SKYMAPPER_DR2,138358
