,mjd,ra_deg,dec_deg,ra_sigma_arcsec,dec_sigma_arcsec,mag,mag_sigma,filter,obscode,exposure_id,exposure_mjd_start,exposure_mjd_mid,exposure_duration,observation_id,healpix_id,pred_ra_deg,pred_dec_deg,pred_vra_degpday,pred_vdec_degpday,delta_ra_arcsec,delta_dec_arcsec,distance_arcsec,dataset_id,orbit_id
0,57199.56343750371,293.1757202,-21.9812736,0.036000000000000004,0.036000000000000004,19.348299,0.009,i,Q55,20150626133030,57199.5628588,57199.56343750371,100.0,2594234031720150626133030,12614042271,293.1757733680397,-21.98130064149353,-0.20603052548358167,-0.015576357231752627,0.19140494291605137,-0.09734937670060617,0.2024350502128098,SKYMAPPER_DR2,272401
1,57223.530034723706,287.845146,-22.2993634,0.69199999999992,0.025000000000000005,19.901133,0.009,g,Q55,20150720124223,57223.52945602,57223.530034723706,100.0,2585543011720150720124223,7601676039,287.8451362213313,-22.299379696655716,-0.22654233782901353,-0.009683381458219,-0.03520320731240645,-0.058667960576030964,0.06710265874894647,SKYMAPPER_DR2,272401
2,57223.53143518371,287.8447305,-22.2993743,0.69199999999992,0.025000000000000005,19.471804,0.0125,r,Q55,20150720124423,57223.53085648,57223.53143518371,100.0,2585543011720150720124423,7601676039,287.84481892215996,-22.299393224509664,-0.22656095427532158,-0.00963160166795773,0.3183197757607559,-0.06812823479123153,0.3022910249705442,SKYMAPPER_DR2,272401
3,57223.535601853706,287.8438108,-22.2994307,0.036000000000000004,0.036000000000000004,19.223211,0.0201,i,Q55,20150720125024,57223.53502315,57223.535601853706,100.0,2585543001720150720125024,7601676039,287.8438747473143,-22.299433043220056,-0.22660875864564012,-0.009477121007260635,0.23021033143777458,-0.008435592205557896,0.21316068199187058,SKYMAPPER_DR2,272401
