,mjd,ra_deg,dec_deg,ra_sigma_arcsec,dec_sigma_arcsec,mag,mag_sigma,filter,obscode,exposure_id,exposure_mjd_start,exposure_mjd_mid,exposure_duration,observation_id,healpix_id,pred_ra_deg,pred_dec_deg,pred_vra_degpday,pred_vdec_degpday,delta_ra_arcsec,delta_dec_arcsec,distance_arcsec,dataset_id,orbit_id
0,57694.47309027371,3.1904399,-8.9718504,0.036000000000000004,0.036000000000000004,21.068575,0.0786,g,Q55,20161102112023,57694.47251157,57694.47309027371,100.0,128692962020161102112023,4524698531,3.1904095514627255,-8.971773727001567,-0.026148751612256063,0.031969016297452135,-0.10925473418765819,0.27602279435541277,0.2963695034483485,SKYMAPPER_DR2,326531
