,mjd,ra_deg,dec_deg,ra_sigma_arcsec,dec_sigma_arcsec,mag,mag_sigma,filter,obscode,exposure_id,exposure_mjd_start,exposure_mjd_mid,exposure_duration,observation_id,healpix_id,pred_ra_deg,pred_dec_deg,pred_vra_degpday,pred_vdec_degpday,delta_ra_arcsec,delta_dec_arcsec,distance_arcsec,dataset_id,orbit_id
0,56952.46723379371,343.8006406,-9.1600068,0.025000000000000005,0.09300000000000001,20.924202,0.0228,g,Q55,20141022111157,56952.46665509,56952.46723379371,100.0,7228773420141022111157,4855686227,343.8006208879806,-9.15994251608874,-0.005030791971507739,0.004282109059636173,-0.07096326992268587,0.23142208053243962,0.24179402059356522,SKYMAPPER_DR2,203286
1,56952.46863426371,343.800631,-9.1599551,0.025000000000000005,0.09300000000000001,20.642822,0.0257,r,Q55,20141022111358,56952.46805556,56952.46863426371,100.0,7228773420141022111358,4855686227,343.8006138253187,-9.15993651503062,-0.005009730368283241,0.004304526417506172,-0.061828852744838514,0.06690588976923095,0.09056670644511108,SKYMAPPER_DR2,203286
