,mjd,ra_deg,dec_deg,ra_sigma_arcsec,dec_sigma_arcsec,mag,mag_sigma,filter,obscode,exposure_id,exposure_mjd_start,exposure_mjd_mid,exposure_duration,observation_id,healpix_id,pred_ra_deg,pred_dec_deg,pred_vra_degpday,pred_vdec_degpday,delta_ra_arcsec,delta_dec_arcsec,distance_arcsec,dataset_id,orbit_id
0,57278.547754633706,342.5908068,-9.0959016,0.5239999999998,0.29100000000000004,21.090319,0.0372,g,Q55,20150913130753,57278.54717593,57278.547754633706,100.0,71754762020150913130753,4861362978,342.5908391636444,-9.095940072205387,-0.2551780785905741,-0.08919671369516852,0.11650911976630596,-0.13849993939558658,0.1800482183469032,SKYMAPPER_DR2,180842
1,57278.549131943706,342.5905119,-9.096063,0.5239999999998,0.29100000000000004,20.742666,0.0118,r,Q55,20150913130954,57278.54855324,57278.549131943706,100.0,71754762020150913130954,4861362978,342.59048769122234,-9.096062915270538,-0.25518144260901876,-0.08917801363764905,-0.08715159967778163,0.00030502605881110867,0.08605618039702118,SKYMAPPER_DR2,180842
