,mjd,ra_deg,dec_deg,ra_sigma_arcsec,dec_sigma_arcsec,mag,mag_sigma,filter,obscode,exposure_id,exposure_mjd_start,exposure_mjd_mid,exposure_duration,observation_id,healpix_id,pred_ra_deg,pred_dec_deg,pred_vra_degpday,pred_vdec_degpday,delta_ra_arcsec,delta_dec_arcsec,distance_arcsec,dataset_id,orbit_id
0,57636.58782407371,355.6441644,1.4411969,0.036000000000000004,0.036000000000000004,20.490042,0.0154,r,Q55,20160905140537,57636.58724537,57636.58782407371,100.0,16524146920160905140537,4929390560,355.64413390459566,1.4412381804762193,-0.24019008670604544,-0.10002778634579168,-0.10978345569583325,0.14860971438954707,0.1847420638195853,SKYMAPPER_DR2,294254
