objID,fieldID,ra,dec,raErr,decErr,i,err_i,TAI_i,mjd,velocity
1237651823250833471,1237651823250833408,226.541095698525,4.23077361130247,0.40013649335508,0.399259609114739,25.48454,4.97838,4464668454.32403,51674,8.59581913132193
1237652628565066322,1237652628565065728,7.73288048394167,-11.1704505580501,0.216963230888958,0.298206585607756,22.9675,1.838948,4474867049.45594,51792,7.25374572864074
1237652997927075963,1237652997927075840,45.472660125891,-0.921690748250013,0.0128282633999588,0.0129834922207034,12.54447,0.003350886,4477109293.64672,51818,9.65043886536316
1237654190323400963,1237654190323400704,183.687853458952,1.02408121876792,0.232451657572278,0.232280540634034,17.02079,0.1616185,4486188425.664,51923,7.16375831737184
1237654605333201224,1237654605333200896,177.134804390853,4.77102223065838,0.11141688103386,0.101284868571154,18.96246,0.12005,4489382578.34483,51960,7.62992404433975
1237661061724111595,1237661061724110848,56.9310109807333,39.8113109504459,0.0887483509218182,0.0849107246936667,17.23045,0.0829253,4550443918.35904,52667,10.4343942961887
1237662301893230991,1237662301893230592,198.216590616602,51.6110143345921,0.07119520748752,0.0659987373898002,20.51143,0.06574576,4558303121.13277,52758,10.087703209205
1237662641193680970,1237662641193680896,239.692021537601,29.9919363322965,0.0564744506882912,0.0556303757574463,12.06688,0.003088663,4562981370.50387,52812,11.653308328575
1237663144779973629,1237663144779972608,308.630721356786,34.2842785953585,0.0780804193279124,0.0695293564714534,24.36317,0.8528008,4570741534.83558,52902,8.2685413638952
1237663232824836644,1237663232824836096,338.483480019898,64.680252710237,0.39608108997345,0.39608108997345,24.36181,4.20981,4571360441.51645,52909,21.7469452056381
1237664818212306972,1237664818212306944,178.868870545055,36.7594990374159,0.240973367767694,0.248284978740444,26.52827,0.1735243,4586147557.76922,53080,13.5444844851386
1237666209802027258,1237666209802027008,312.05896605663,2.3717152592598,0.0498665924171202,0.0525788699808174,19.18854,0.01447635,4601946539.0679,53263,8.25379170276909
1237666228584450814,1237666228584448000,298.948936319107,11.3789668219262,0.0720113272053325,0.071079956148837,27.96907,0.7423679,4602029746.28435,53264,8.65129887015532
1237668289625260898,1237668289625260032,166.370965405009,19.4510738095561,0.116540050154004,0.0957242494812771,-9999,-9999,4622418759.15354,53500,8.96963083993107
1237668657909006642,1237668657909006336,261.340215166768,0.601555791868426,0.134295181064239,0.130238937513132,24.36182,3.684392,4624850562.8735,53528,7.42002143788773
1237668679929432611,1237668679929430016,293.247938477698,36.1240995683028,0.0537966432580313,0.0526602750421506,20.48812,0.09177379,4624931215.18221,53529,8.11312816465393
1237669697290961076,1237669697290960896,316.958295461354,4.46593244100978,0.0546353511605378,0.064344152707584,20.85648,0.06231499,4634419973.55744,53639,7.43356044295824
1237671687472152650,1237671687472152576,169.359869267427,77.2919365650141,0.140141123615939,0.119835926738874,13.22745,0.002410324,4652315319.84269,53846,7.88845171300241
1237672004230973146,1237672004230971392,308.239992426623,28.4730984162072,0.396059364080429,0.396059364080429,25.14329,2.938507,4655434103.68867,53882,11.4095079948227
1237676442536837334,1237676442536837120,9.87147890966173,38.2753004999981,0.401051952208089,0.401133155697474,24.35918,0.8228417,4703450896.25011,54438,9.07635987203071
1237679457611612972,1237679457611612160,5.20848365938872,18.518083415622,3.53346839055019,2.86761768995238,19.71835,0.1998062,4738878699.31846,54848,7.29425112720021
1237680299413930068,1237680299413929984,324.268094505704,18.4030951685425,0.0691735840800713,0.0550632105505423,12.76543,0.002140647,4762460885.40315,55121,7.7274218918555
1237648703528042577,1237648703528042496,239.81942436761,-0.814419144371679,0.0255434416972996,0.0486786304289048,25.5609,3.857659,4428731259.6087,51258,27.1143107644472
1237649770258366475,1237649770258366464,352.49663204632,67.5856562522444,0.145635807656925,0.137504120825088,12.92596,0.002102129,4445993402.08515,51458,20.4696716553717
1237649770258432095,1237649770258432000,352.413749883327,67.7970506126602,0.000916594693201374,0.000950011589393589,18.84228,0.02587518,4445993467.04515,51458,68.791719522263
1237651736311169058,1237651736311169024,219.594946706124,2.03118003357174,0.0490773245099759,0.0548051137288507,17.8924,0.03436419,4464148102.00093,51668,9.78466193393271
1237654880737559314,1237654880737558528,216.179154724379,4.48708724087607,0.161369783337491,0.12251502493413,-9999,-9999,4491711444.94179,51987,7.15400137520745
1237654881798128471,1237654881798127616,186.047790596849,6.07071695561508,0.215661232942079,0.418189621376208,18.14186,0.07427268,4491704259.63459,51987,9.10013819306649
1237655108381179988,1237655108381179904,199.587785597148,59.1832259982023,0.0907766965961428,0.0859103758781859,-9999,-9999,4494031685.344,52014,7.46781796350718
1237657192507900784,1237657192507899904,341.835522252519,1.14407703659013,0.103989905883178,0.149100852463487,28.52629,0.4918917,4512771214.2617,52231,7.23241727394523
1237659936443466201,1237659936443465728,15.0837565795647,45.9249945944286,0.0272922263210479,0.0272249398277865,19.97398,0.02902496,4540613051.99197,52553,8.93003806134284
1237661086426726452,1237661086426726400,140.401741025457,32.8350384870545,0.401423245110416,0.400422784162378,24.36182,3.255777,4550533788.37846,52668,14.2127026070955
1237661874008686696,1237661874008686592,167.175760088245,44.4609506129227,0.099999741626303,0.0831306291096276,26.41842,1.421931,4555376000.032,52724,18.7920467601315
1237662787223814146,1237662787223814144,309.594452533469,41.9596415025918,0.140134954061331,0.119363401643675,18.58409,0.05846152,4563769734.77162,52821,9.27900929085205
1237665549436650987,1237665549436649472,238.525755930399,17.325963853848,0.150504795861613,0.135918372762071,21.30771,0.1620564,4593827694.1328,53169,8.25746266753143
1237667254001598583,1237667254001598464,148.719737850236,24.7731149989659,0.177864779853009,0.196879210050763,23.47192,0.6089676,4609818961.02381,53354,7.97334894060491
1237667291573519495,1237667291573518336,127.690083856392,14.3987802160631,0.199269305182761,0.350553523730197,18.50423,0.1239486,4610255974.13126,53359,8.80315029324819
1237668678861915690,1237668678861914112,307.125882113938,28.0948006844282,0.401832128836097,0.400881299497803,24.36235,0.6356356,4624934611.34835,53529,8.83704852950518
1237668681546269636,1237668681546268672,308.470585609434,29.7517141221378,0.399175123845821,0.399154663793325,21.55156,0.1031622,4624934608.49754,53529,9.04503345769626
1237668736830406786,1237668736830406656,273.369228792711,43.3309321094783,0.117959851193114,0.107209177505268,10.85503,0.002502544,4625197996.79731,53532,8.04897052809836
1237671694451277910,1237671694451277824,264.364044585386,6.30826202330213,0.399785659145683,0.40037671663863,18.15775,0.01618931,4652325163.56912,53846,20.1803733926744
1237672003155001794,1237672003155001344,302.892489576146,30.7949049286416,0.401911957463394,0.368192794483295,25.21682,2.184955,4655432874.92451,53882,12.9679520819218
1237672004231497176,1237672004231495680,309.395431766168,27.7201834048515,0.0687301259160771,0.0684006999020454,20.85575,0.08601657,4655434406.89098,53882,10.9260704191384
1237672156158820635,1237672156158820352,280.348527336374,19.6191927693913,0.395987719297409,0.395987719297409,24.36662,1.095829,4657323914.45744,53904,8.63727438881561
1237678880497205288,1237678880497205248,30.7591011843489,-2.37668320899185,0.400510617021071,0.364753025015304,25.50722,0.8297701,4732071142.53251,54769,11.6595961340014
1237653734506234580,1237653734506233856,315.106666492498,45.2803932943272,0.0779824022877378,0.0699143650253901,24.36362,1.410084,4482963209.34704,51886,8.24523009158948
1237654188708921768,1237654188708921344,174.939149190416,-0.258536391395526,0.181466021134451,0.404846485144606,16.47221,0.1232924,4486186331.82003,51923,9.94329531315532
1237654601563046066,1237654601563045888,149.201308059549,4.23644037772731,0.169124731471801,0.293550293779135,15.10083,0.01205315,4489363789.04909,51960,7.88854412530294
1237654640224371424,1237654640224370688,254.519026754032,37.1896738564261,0.142688591597819,0.132493988368923,23.52391,0.6078353,4489472823.25261,51961,8.63325915069264
1237654949985321168,1237654949985320960,234.677880449266,58.1444627703273,0.00309778549829865,0.00309681464236272,16.19846,0.004188493,4492047591.99933,51991,10.4190498184608
1237655446588097270,1237655446588096512,184.9621986868,61.7770052492482,0.199600216741451,0.324980817123517,24.65407,2.17441,4497229732.65744,52051,7.29853930119936
1237655468597575746,1237655468597575680,225.316582622783,1.68729786063019,0.395975559949875,0.395975559949875,14.21783,0.01585279,4497319415.97389,52052,14.3773830344826
1237657814195044356,1237657814195044352,35.8419157501895,0.30163673605758,0.724530030987525,0.445696604766976,-9999,-9999,4517606546.25296,52287,7.43499831700279
1237661056893190418,1237661056893190144,52.791514424559,41.3340176945696,0.120444634133621,0.13099634620794,23.27342,0.2824167,4550438115.18262,52667,15.6366262042685
1237661871322498049,1237661871322497024,162.378830742636,41.4298447781281,0.384152924018561,0.939164412051705,18.91452,0.1873813,4555375007.85805,52724,10.3118576126676
1237662662676185129,1237662662676185088,230.866539751092,30.2573194103438,0.218038470325847,0.218945774966913,22.01832,0.1516484,4563061861.03331,52813,10.3947881840449
1237663526511837271,1237663526511837184,345.163508827042,0.164766999544661,0.0630276606613298,0.0606887663306571,13.02774,0.004952464,4573599264.33683,52935,7.7587645419378
1237665097389048582,1237665097389047808,141.020059415676,26.2419629696395,4.64064195258063,4.85770610162841,18.18871,0.08409856,4588722347.45776,53110,7.30797787736652
1237665428097794065,1237665428097794048,215.238872009279,26.0638132205334,0.355031536392168,0.444940716902506,21.86369,0.2680656,4591929067.66291,53147,7.47876188846721
1237665566620844101,1237665566620844032,246.271434709791,13.0139821987991,0.0601113126230707,0.0590026096567389,13.07092,0.0007293294,4593911573.52298,53170,9.50541459875994
1237666229114046590,1237666229114044416,283.854976797526,19.5209151898114,0.0858091006728914,0.0776842082292082,24.36169,0.9005945,4602025760.78726,53264,11.017686336774
1237666302158241811,1237666302158241792,32.0580598966538,1.18237004119064,0.318112127236882,0.388067671952152,23.79529,0.7126179,4602559262.02605,53270,7.1094638204043
1237667146613129368,1237667146613129216,114.766848816768,10.7657260826047,0.396114826202393,0.396114826202393,24.36181,3.634652,4609564872.7721,53351,10.9300304599937
1237671773906075785,1237671773906075648,272.400478888247,65.3278611002274,0.396030724048615,0.396030724048615,24.36115,2.303507,4653195564.73373,53856,9.40773050705203
1237671941411176520,1237671941411176448,237.872568113968,62.3076051152522,0.395978450775146,0.395978450775146,24.36181,3.56284,4655168646.16704,53879,12.1305509496687
1237672003156771044,1237672003156770816,306.774584521328,28.5715429996798,0.396026283502579,0.396026283502579,24.36264,0.8700003,4655433839.46442,53882,7.72924054438017
1237672155623851431,1237672155623849984,284.181330539653,22.1658308555169,0.401606218708983,0.401651564273558,24.36259,1.05881,4657324963.47184,53904,10.6128770535215
1237674896347628114,1237674896347627520,311.794546432494,27.3968282545758,0.0628040589226026,0.0633370640314908,24.35575,0.7399777,4688441176.25882,54264,9.21756540311354
1237678661436637944,1237678661436637184,29.0149931911442,4.17151882680108,0.134292738675924,0.127690698034986,-9999,-9999,4730178251.67165,54747,8.5909408342914
1237679476944667084,1237679476944666624,27.5024809875655,20.3155896985082,0.255203264433946,0.17524219069234,28.20618,1.256865,4738970678.69846,54849,7.19093860826694
1237680475514339352,1237680475514339328,336.411352680356,30.4752164254881,0.396023780107498,0.396023780107498,15.82687,0.04248055,4765054121.55824,55151,12.6459730233205
1237646380985417748,1237646380985417728,47.9966474036476,0.120418510397368,0.0149352939992144,0.0136456758267857,24.7809,2.12411,4416363865.80365,51115,7.67714844799593
1237649769180561476,1237649769180561408,357.110643068244,58.4779836621389,0.0101883436673256,0.0088704895788268,17.69827,0.01064822,4445991179.97725,51458,8.97519295283089
1237650795139825772,1237650795139825664,131.429976015106,-0.671819187883105,0.0348374405049387,0.0330330277649543,20.5324,0.04080981,4458864042.29027,51607,8.55096819929116
1237650804266828765,1237650804266827776,149.922302468968,-2.38654174016265,0.597482257010159,0.235759695373807,21.45875,0.2052464,4458872027.52778,51607,7.87015079767931
1237652901284545322,1237652901284544512,359.066422120439,-9.51472897288376,0.329955364094007,0.243063973613982,-9999,-9999,4476669017.53638,51813,8.91987636863104
1237653573449089037,1237653573449089024,41.9022203274871,-8.99201190928006,0.395947784185409,0.395947784185409,19.11745,0.08272728,4481929193.99766,51874,7.19904866756947
1237654188711805074,1237654188711804928,181.426750364531,-0.303961805790855,0.152523269589562,0.129006893173752,-9999,-9999,4486187883.55379,51923,12.9407957056278
1237655109452759076,1237655109452759040,189.879349165968,60.8946181362052,0.0144319428032028,0.0163706241217975,24.59319,4.147919,4494030477.51142,52014,8.90308156821333
1237657118403395721,1237657118403395584,115.501952194679,26.7485483683773,0.051177795931576,0.053190716984846,12.19473,0.0007726173,4512272419.8329,52225,10.2629087966947
1237658165306261778,1237658165306261504,89.2952992536544,-0.579649446714752,4.18670289672346,6.01543204162457,23.18852,0.7629702,4519766691.19002,52312,15.3274899010852
1237658221671940189,1237658221671940096,83.6688683451527,-0.0122783655499882,0.536088335477915,0.535855088415535,19.72435,0.236825,4519936919.30637,52314,9.67841479990091
1237659742095802617,1237659742095802368,316.462930170934,-0.220879419192662,0.399019294206993,0.398988467192946,17.73353,0.02212502,4537918665.8863,52522,8.50678495082444
1237660235505074203,1237660235505074176,21.6162154344496,-0.444158655310838,0.400339883929157,0.401290569952169,12.14897,0.009082403,4542761777.84486,52578,10.4373927477402
1237660636523725506,1237660636523724800,133.730808985591,35.3463852514281,0.242325420394907,0.224175965375784,21.6123,0.2824405,4546490068.56342,52621,7.92259848043681
1237660978508333370,1237660978508333056,49.7278794236205,42.0985267111669,0.398144231826317,0.398200457802185,20.22634,0.04670259,4550354094.02138,52666,9.129426295234
1237661871336325156,1237661871336325120,205.103791585294,42.0163043714253,0.0662914310750547,0.0680733825676225,21.09599,0.06645904,4555382559.76909,52724,9.10581764318174
1237661950247895105,1237661950247895040,169.4039537507,12.3999855648594,0.0879882555990803,0.141460398583001,11.30684,0.002286187,4555801937.74381,52729,15.4540848418815
1237662982110316890,1237662982110314496,273.399224977666,4.07154212791634,0.39909559652977,0.400105256556015,24.35918,0.8558013,4568241116.79427,52873,10.8806120952469
1237663478200401952,1237663478200401920,8.37705069239222,-0.644024941832672,0.276935078655323,0.224186933961763,11.11308,0.01330535,4573259481.8856,52931,11.1941940669303
1237664620636143934,1237664620636143616,115.42139695955,15.6629362224823,0.0473836587865601,0.0490208509495242,17.59303,0.008663946,4583627638.02333,53051,7.45238114834458
1237665106509758583,1237665106509758464,255.507360443944,13.0596086289815,0.0628546821789627,0.0617745430211579,21.74515,0.1256856,4588742646.84368,53110,15.7362821692682
1237665330932154808,1237665330932154368,201.378189639589,32.0487634632319,0.793169093772797,0.696031455039019,26.44113,1.231009,4591062695.4384,53137,9.20639321967015
1237665564996666131,1237665564996665344,214.916983394549,20.9996683161148,0.138777136681776,0.365732555856807,23.51024,3.095055,4593904170.92048,53170,8.80810868146241
1237667323787411488,1237667323787411456,168.298158666198,27.0538959393029,0.185808903114666,0.153193232212766,22.71118,0.3566427,4610341267.5656,53360,11.1180121252283
1237667783398522948,1237667783398522880,248.428544816017,10.9957866947331,0.0754303686314209,0.072332143723778,27.33508,1.679249,4617344229.88454,53441,13.1466183803771
1237670015129550872,1237670015129550848,55.4742250795751,4.27340710181677,0.147956110587135,0.112816806743706,22.81208,0.3560991,4635832310.03472,53655,7.50060800315331
1237672004231234617,1237672004231233536,308.774239928903,28.1209796725613,0.395967900753021,0.395967900753021,18.14434,0.06340064,4655434244.73392,53882,7.87812397882273
1237674285934444928,1237674285934444544,89.7536832906082,4.8580406522608,0.228341015084171,0.345731989637882,13.50422,0.004460259,4677536010.3393,54138,10.6743803058765
1237676482807005595,1237676482807005184,117.00099069659,-11.8581242023873,0.395985066890717,0.395985066890717,24.36418,1.39081,4703647756.76269,54440,10.7396121890772
1237678879418745475,1237678879418744832,19.9948461922877,-3.28508307315422,0.144025576342093,0.122479190209606,22.00305,0.2768049,4732068565.67645,54769,7.92674938991664
1237679541356790466,1237679541356789760,12.2507963441373,21.576632517478,0.209783019294014,0.166622999946473,30.40849,0.1134951,4739658814.8872,54857,7.09316913539168
1237680297811640439,1237680297811640320,344.366779994318,20.7720971884674,0.0682292184547239,0.0622071610338397,11.34599,0.00213535,4762465437.52634,55121,8.94025604289348
1237649768648999074,1237649768648998912,355.308989877791,70.7091594133338,0.124776049879946,0.143701011898789,10.13526,0.0009122975,4445994105.66787,51458,121.904539123936
1237649769185345592,1237649769185345536,354.51169259055,69.4080395722926,0.416350641904475,0.421587267576275,18.26035,0.02349899,4445993808.75702,51458,8.39148254537903
1237649873869406268,1237649873869406208,47.3374410021684,-6.31308608273226,0.161028953004412,0.212069003441728,19.84772,0.04497679,4446439932.95312,51463,16.1357767596908
1237649962453106727,1237649962453106688,45.2868268388986,-7.66635640742852,0.0239482466543238,0.0176044475499063,12.20183,0.005795475,4446613469.36912,51465,14.3187324066128
1237651756674581049,1237651756674580480,270.452551240126,-1.07260131312514,0.396024733781815,0.396024733781815,28.3004,0.4916718,4464241238.83194,51669,9.77989774934613
1237653437086367815,1237653437086367744,357.560369477468,-9.97416316325687,0.401110755991242,0.402174872706025,24.37534,17.44416,4481147732.94707,51865,11.4446837144477
1237654879667093585,1237654879667093504,223.642550918769,3.28291295131046,0.189230275208455,0.20745124914014,23.21381,0.4672926,4491713239.14595,51987,9.72747943078991
1237656496718677234,1237656496718675968,346.709392984637,15.2467657670845,2.1740100155416,1.57967235921255,25.00921,3.854152,4507509597.78605,52170,8.60792751405845
1237656895601050205,1237656895601049600,305.52169246839,0.662647093206567,0.292197222948855,0.249750506121588,24.36185,0.7530543,4509830982.33872,52197,7.69387592485287
1237657242972651603,1237657242972651520,146.708943628401,48.2825494512212,0.0748242549091092,0.0660061233204214,13.59267,0.002404348,4513057992.79386,52234,7.10878767068837
1237659144022392862,1237659144022392832,214.494919823334,55.1993016838442,0.0856501168096595,0.125108301392165,20.69916,0.1325141,4527633401.1536,52403,7.28693588860686
1237661358080065661,1237661358080065536,180.93682795719,47.9543331722844,0.112948688533465,0.123918761355785,23.63475,0.521305,4553657411.12848,52704,9.91833035329905
1237662982120408173,1237662982120407040,293.912208559445,-6.51621435197147,0.0778999810775573,0.0879545865264954,17.235,0.03602901,4568246634.80387,52873,7.80445349036132
1237666302163223515,1237666302163222528,43.5580267678707,1.18098392882892,0.316218148766868,0.166053155549285,17.92877,0.1719735,4602562011.84288,53270,7.41685624397009
1237666383732736527,1237666383732736000,0.690303950910703,1.08889937568229,0.0859155196049007,0.115764862269382,21.36839,0.1458381,4603935771.00173,53286,7.68713523651841
1237666637127483440,1237666637127483392,320.169801751784,1.18884916495011,0.0578769496524872,0.0575378546968892,17.60674,0.008132426,4606164664.50422,53312,8.47997885762235
1237667484851568642,1237667484851568640,152.57140064336,20.5364687179741,0.150149017554984,0.140286838983,15.74895,0.02725921,4612849673.3489,53389,7.43325431310736
1237667486454907006,1237667486454906880,135.46293434227,17.0913774895155,0.200934443910292,0.206567614188941,24.35409,3.930872,4612845728.71031,53389,25.0858491113698
1237667536920051776,1237667536920051712,119.710512816056,10.1272851808067,0.376315110581587,0.457210485729419,14.96905,0.004922359,4614206498.19696,53405,7.25256164216377
1237670358719004893,1237670358719004672,133.641995208231,15.6921795756533,0.396050453186035,0.396050453186035,22.2163,0.4031622,4637386129.66947,53673,10.7627066400995
1237670964317978721,1237670964317978624,154.553568248071,16.5998721409506,0.399674768315122,0.400570125862403,15.89977,0.003974535,4640586363.63114,53710,9.79370788921328
1237672005838438464,1237672005838438400,302.073820016134,33.5826559285241,0.0760456260340115,0.0753087507464718,24.36145,0.9968886,4655432370.57021,53882,8.20641226066907
1237676583197672393,1237676583197671424,107.340786058997,-15.7810372351469,0.396137654781342,0.396137654781342,24.93623,2.283765,4704774224.47786,54453,8.74005581344803
1237676678764101817,1237676678764101632,114.045523182123,-10.8905214771876,0.405365584388638,0.407097057610038,18.56764,0.09227049,4705886942.96541,54466,8.63070378173448
1237678595922657623,1237678595922657280,313.610738765825,0.679900747285325,0.0496899119879449,0.053053718902295,20.42918,0.04342618,4729629781.03866,54741,7.96258042716754
1237678602903552161,1237678602903552000,330.731016961606,15.7905472416335,0.400631964165509,0.399593208604869,24.36181,5.808696,4729647863.77485,54741,7.24953004299979
1237678905170264571,1237678905170264064,356.261054694768,8.65409385471237,0.138706880173847,0.0996223723517993,-9999,-9999,4732241158.26838,54771,7.75799550047693
1237680474437255507,1237680474437255168,328.42847070078,27.5279582951247,0.14708294969133,0.187765074943278,23.87013,0.7621577,4765052320.09392,55151,7.68266105414646
1237646707955598144,1237646707955597312,77.9571384192276,0.550211330392705,0.470994706172696,0.27135590427824,20.68091,0.4270899,4418352837.10208,51138,10.2178339369686
1237649770257907716,1237649770257907712,352.987731925831,66.6135058273061,0.145530930297209,0.138226677803414,13.02922,0.002342477,4445993163.47933,51458,84.164805053432
1237651250435851259,1237651250435850240,231.186646351056,55.3639215634324,0.593469031209454,0.676819662418644,21.06156,0.1628036,4461638094.04371,51639,7.92130316137578
1237652599022682156,1237652599022682112,308.331744400855,-5.97634426834608,0.133421608296213,0.0858172184212491,25.08736,1.703885,4474672215.57683,51790,16.5043121619011
1237657119479563547,1237657119479562240,118.879744246616,31.4664448048239,0.220865826754956,0.237883549531397,21.4208,0.237258,4512273734.39597,52225,8.04108185108208
1237658310796509957,1237658310796509184,197.824538683657,58.3174552961398,0.131136951499887,0.152302389417733,23.64153,0.7453941,4520315389.98957,52318,7.27971290163221
1237661091246309563,1237661091246309376,119.027627432905,6.51817628866807,0.399319748433585,0.398568290553821,24.36128,1.157917,4550535582.78242,52668,20.4129557736303
1237661849849823300,1237661849849823232,157.513900386817,40.4725015644036,0.0740826434218848,0.0761076576344368,11.99581,0.002415068,4555192356.28918,52722,8.53550872988139
1237662698118971628,1237662698118971392,255.102650733541,15.1715507728663,0.423846299772399,0.348369254013916,23.33167,1.852179,4563239001.57434,52815,22.2934264555173
1237664092360605934,1237664092360605696,126.815352146347,22.8878603842033,0.396036744117737,0.396036744117737,24.36178,2.620505,4578707317.89453,52994,8.45212902463707
1237664672176931913,1237664672176930816,189.417960839269,36.6388118273293,0.0976927907494444,0.107048176926147,24.98418,3.372186,4583733506.4751,53052,17.5510257568146
1237666648398037607,1237666648398036992,305.803158462911,-0.383002975566779,0.0540055362076112,0.0565611638202783,24.36181,5.339328,4606248457.46317,53313,15.2945411081423
1237667141256020008,1237667141256019968,139.466180925597,23.0931827042257,0.00422916590181745,0.00448010664793497,24.3618,0.8815238,4609563149.46262,53351,16.5122495188362
1237667727514796399,1237667727514796032,84.5320668243129,-7.38340032960022,0.130221476681691,0.192205091214987,19.18819,0.2635891,4617140408.40291,53439,10.7167764271252
1237668758312714293,1237668758312714240,305.866465441311,-12.6525316221704,0.12528807053216,0.114173729168461,13.16044,0.0005963651,4625458038.67034,53535,7.54571370863641
1237670459115962396,1237670459115962368,40.0923518522664,29.8211420156522,0.0598634353698789,0.0570646789929364,20.9342,0.3159752,4637815012.57363,53678,21.1274465509169
1237673757644620117,1237673757644619776,91.8942749854073,24.4695286746646,0.396166950464249,0.396166950464249,24.07274,5.718657,4670823103.3673,54060,12.3497949120712
1237676672324010281,1237676672324009984,45.2430873911243,-1.52671974044723,2.84800802476689,2.91144823080333,24.76903,0.6947318,4705880310.8912,54466,10.6042354749342
1237678879961513990,1237678879961513984,33.4013041928438,-2.63723361165181,0.125638394872811,0.132303824698578,27.26471,3.233599,4732071774.75216,54769,9.94192321796409
1237646012176334864,1237646012176334848,44.3525244690248,0.448184595886725,0.324571348337653,0.385204306881923,24.06474,0.8324062,4413433438.49798,51081,12.9035428158151
1237646552246714526,1237646552246714368,90.1487003660214,-0.0831459903854091,0.0685494902807935,0.0611623188013144,20.10348,0.06018271,4417924933.15162,51133,7.42598541741231
1237649768646705157,1237649768646705152,356.415908027377,65.5030489427959,0.135447838210988,0.138363247792983,11.7963,0.001985601,4445992845.57546,51458,170.987178975313
1237651759358411168,1237651759358410752,269.299391589069,0.995496820950011,0.0401322296818209,0.0523123604048338,19.13273,0.02952133,4464240970.42029,51669,15.8491163956836
1237655465376219250,1237655465376219136,169.765736524498,62.1907052297204,0.0416529445021226,0.0991086455226505,13.84245,0.009401566,4497307205.6863,52052,9.22897105541848
1237659161201213492,1237659161201213440,240.566942578393,39.869859179341,0.0530201691743729,0.0528611918794049,13.94828,0.005283052,4527653489.34941,52403,10.9636769837224
1237661120239370285,1237661120239370240,45.5901376699109,41.3870666286469,0.273914682535332,0.33028745604194,23.89942,0.6520751,4550784958.69766,52671,7.39061036380863
1237661967969616708,1237661967969615872,193.247116918499,42.6441348656254,0.183027658696344,0.293559359049642,27.53229,0.9205192,4555887567.79734,52730,14.297639712919
1237663166252188261,1237663166252187648,308.87262486659,34.4773463275993,0.0789883021952325,0.101525389950765,24.36176,0.8925799,4570751238.0809,52902,11.3400744576298
1237664879411921657,1237664879411920896,139.546009517337,28.5932621059474,0.0990328211381586,0.088186593677022,21.78119,0.1262038,4586309550.65856,53082,7.13676344268529
1237665012015695009,1237665012015693824,118.593574398422,15.3133503055234,0.139793625385429,0.152848016456143,20.91105,0.1570487,4588544565.09085,53108,8.54846531490532
1237666185642115116,1237666185642115072,347.74444476348,26.4490346120216,0.0809734257693013,0.0805000304177252,13.35467,0.002828651,4601695661.63526,53260,7.40756082890334
1237666228037288232,1237666228037287936,276.760322976544,21.7192763947297,0.399664403216177,0.399880595918339,24.36196,0.6538774,4602024098.45178,53264,12.5476902870095
1237666301042231206,1237666301042229248,295.578194464648,0.239411349606833,0.0997286171431176,0.0887274482914468,24.36236,1.031665,4602536173.21872,53270,10.0697005420564
1237667915420074036,1237667915420073984,184.365168610787,19.8401062883564,0.0507365907676113,0.0517589245077445,19.04778,0.04658788,4619146043.78963,53462,8.13444997331993
1237668335248147395,1237668335248146432,236.232076887888,15.0902780905276,0.228026066891108,0.133049384822277,21.24713,0.1154954,4622607583.9896,53502,7.43956286240018
1237668556436734514,1237668556436733952,155.121557579731,16.0776409681124,0.209574226526044,0.163112422657573,22.54284,0.4340848,4624572972.74442,53525,8.75523482961987
1237668681540175712,1237668681540173824,294.390741519839,37.194883684455,0.398457481940392,0.398791720547419,20.21298,0.1076553,4624931286.37683,53529,10.2409631542421
1237670457504302224,1237670457504301056,40.0719433981783,27.1174145130774,0.261182198457783,0.310922425319889,22.849,2.078041,4637814443.66381,53678,9.23558936152613
1237672153472894176,1237672153472892928,278.922485582511,15.6972824985197,0.401811892640126,0.401955108938139,24.36395,0.7882676,4657323061.07498,53904,8.9636591846269
1237674894198964379,1237674894198964224,308.269005141609,27.7582984189831,0.40042601827297,0.401033432909654,19.73947,0.0455226,4688440527.2832,54264,8.23576709479804
1237676323905404958,1237676323905404928,56.1781615389191,-1.16312568725001,0.186669289326297,0.20693490766214,23.85347,0.6875311,4702261751.85674,54424,20.1344592368673
1237678797792870430,1237678797792870400,348.848786468633,6.13261709994757,0.395985037088394,0.395985037088394,24.3618,4.371244,4731717195.23651,54765,9.508171830872
1237678918588104718,1237678918588104704,346.114953629379,11.1728843814081,0.12338910499231,0.12652133315411,24.36181,1.112707,4732324604.84192,54772,22.3590778719231
1237680529208181026,1237680529208180736,356.006664973046,29.2318198927806,0.0719147889586667,0.0773104588856628,20.10154,0.03349965,4765232735.29443,55153,7.11610674336643
1237651251489473487,1237651251489472512,141.342070952974,57.7108397721014,2.77303403492246,3.18007093461936,18.48051,0.5323974,4461627120.47827,51639,7.45133962236212
1237652986113032252,1237652986113032192,319.563520740616,10.2420502664489,0.398030509310727,0.398164746604348,24.36181,4.330899,4477002219.67482,51817,7.53992309040896
1237654657922105632,1237654657922105344,145.329642021602,53.9387954673129,0.360461049274614,0.275944069805862,26.28418,3.517087,4489535773.2893,51962,7.21702093239452
1237659148318147188,1237659148318146560,239.043358480234,43.929812828161,0.150143909300461,0.149558841299138,-9999,-9999,4527640160.1671,52403,7.5855039137073
1237662664285093900,1237662664285093888,227.410766219919,33.0618173178333,0.0486929344577494,0.05070647273433,12.67416,0.0009239568,4563060931.31248,52813,13.0245379126608
